"Plot Title: ChengLab_21299522"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 21299522, SEN S/N: 21299522)","Coupler Detached (LGR S/N: 21299522)","Coupler Attached (LGR S/N: 21299522)","Host Connected (LGR S/N: 21299522)","Stopped (LGR S/N: 21299522)","End Of File (LGR S/N: 21299522)"
526,07/12/23 08:15:00 PM,12.823,,,,,
527,07/12/23 08:30:00 PM,12.968,,,,,
528,07/12/23 08:45:00 PM,13.185,,,,,
529,07/12/23 09:00:00 PM,13.401,,,,,
530,07/12/23 09:15:00 PM,13.594,,,,,
531,07/12/23 09:30:00 PM,13.666,,,,,
532,07/12/23 09:45:00 PM,13.618,,,,,
533,07/12/23 10:00:00 PM,13.522,,,,,
534,07/12/23 10:15:00 PM,13.329,,,,,
535,07/12/23 10:30:00 PM,13.040,,,,,
536,07/12/23 10:45:00 PM,12.727,,,,,
537,07/12/23 11:00:00 PM,12.871,,,,,
538,07/12/23 11:15:00 PM,13.161,,,,,
539,07/12/23 11:30:00 PM,13.281,,,,,
540,07/12/23 11:45:00 PM,13.353,,,,,
541,07/13/23 12:00:00 AM,13.522,,,,,
542,07/13/23 12:15:00 AM,13.954,,,,,
543,07/13/23 12:30:00 AM,14.170,,,,,
544,07/13/23 12:45:00 AM,14.649,,,,,
545,07/13/23 01:00:00 AM,14.361,,,,,
546,07/13/23 01:15:00 AM,14.721,,,,,
547,07/13/23 01:30:00 AM,15.247,,,,,
548,07/13/23 01:45:00 AM,15.127,,,,,
549,07/13/23 02:00:00 AM,15.294,,,,,
550,07/13/23 02:15:00 AM,15.342,,,,,
551,07/13/23 02:30:00 AM,15.414,,,,,
552,07/13/23 02:45:00 AM,15.461,,,,,
553,07/13/23 03:00:00 AM,15.533,,,,,
554,07/13/23 03:15:00 AM,15.629,,,,,
555,07/13/23 03:30:00 AM,15.772,,,,,
556,07/13/23 03:45:00 AM,15.772,,,,,
557,07/13/23 04:00:00 AM,15.915,,,,,
558,07/13/23 04:15:00 AM,15.915,,,,,
559,07/13/23 04:30:00 AM,16.034,,,,,
560,07/13/23 04:45:00 AM,15.986,,,,,
561,07/13/23 05:00:00 AM,16.058,,,,,
562,07/13/23 05:15:00 AM,15.915,,,,,
563,07/13/23 05:30:00 AM,15.915,,,,,
564,07/13/23 05:45:00 AM,14.601,,,,,
565,07/13/23 06:00:00 AM,14.457,,,,,
566,07/13/23 06:15:00 AM,14.290,,,,,
567,07/13/23 06:30:00 AM,14.266,,,,,
568,07/13/23 06:45:00 AM,14.314,,,,,
569,07/13/23 07:00:00 AM,14.337,,,,,
570,07/13/23 07:15:00 AM,14.505,,,,,
571,07/13/23 07:30:00 AM,14.433,,,,,
572,07/13/23 07:45:00 AM,14.457,,,,,
573,07/13/23 08:00:00 AM,14.721,,,,,
574,07/13/23 08:15:00 AM,14.601,,,,,
575,07/13/23 08:30:00 AM,14.625,,,,,
576,07/13/23 08:45:00 AM,14.625,,,,,
577,07/13/23 09:00:00 AM,14.505,,,,,
578,07/13/23 09:15:00 AM,14.194,,,,,
579,07/13/23 09:30:00 AM,14.170,,,,,
580,07/13/23 09:45:00 AM,14.002,,,,,
581,07/13/23 10:00:00 AM,12.968,,,,,
582,07/13/23 10:15:00 AM,12.534,,,,,
583,07/13/23 10:30:00 AM,12.243,,,,,
584,07/13/23 10:45:00 AM,12.122,,,,,
585,07/13/23 11:00:00 AM,12.195,,,,,
586,07/13/23 11:15:00 AM,12.413,,,,,
587,07/13/23 11:30:00 AM,12.654,,,,,
588,07/13/23 11:45:00 AM,12.944,,,,,
589,07/13/23 12:00:00 PM,14.026,,,,,
590,07/13/23 12:15:00 PM,14.840,,,,,
591,07/13/23 12:30:00 PM,15.151,,,,,
592,07/13/23 12:45:00 PM,15.796,,,,,
593,07/13/23 01:00:00 PM,16.249,,,,,
594,07/13/23 01:15:00 PM,16.749,,,,,
595,07/13/23 01:30:00 PM,17.011,,,,,
596,07/13/23 01:45:00 PM,17.153,,,,,
597,07/13/23 02:00:00 PM,17.249,,,,,
598,07/13/23 02:15:00 PM,17.272,,,,,
599,07/13/23 02:30:00 PM,17.368,,,,,
600,07/13/23 02:45:00 PM,16.915,,,,,
601,07/13/23 03:00:00 PM,16.915,,,,,
602,07/13/23 03:15:00 PM,16.725,,,,,
603,07/13/23 03:30:00 PM,16.654,,,,,
604,07/13/23 03:45:00 PM,16.558,,,,,
605,07/13/23 04:00:00 PM,16.463,,,,,
606,07/13/23 04:15:00 PM,15.700,,,,,
607,07/13/23 04:30:00 PM,15.342,,,,,
608,07/13/23 04:45:00 PM,15.031,,,,,
609,07/13/23 05:00:00 PM,14.816,,,,,
610,07/13/23 05:15:00 PM,14.074,,,,,
611,07/13/23 05:30:00 PM,13.401,,,,,
612,07/13/23 05:45:00 PM,12.751,,,,,
613,07/13/23 06:00:00 PM,12.292,,,,,
614,07/13/23 06:15:00 PM,11.880,,,,,
615,07/13/23 06:30:00 PM,11.662,,,,,
616,07/13/23 06:45:00 PM,11.589,,,,,
617,07/13/23 07:00:00 PM,11.492,,,,,
618,07/13/23 07:15:00 PM,11.370,,,,,
619,07/13/23 07:30:00 PM,11.321,,,,,
620,07/13/23 07:45:00 PM,11.151,,,,,
621,07/13/23 08:00:00 PM,11.078,,,,,
622,07/13/23 08:15:00 PM,11.005,,,,,
623,07/13/23 08:30:00 PM,10.980,,,,,
624,07/13/23 08:45:00 PM,11.005,,,,,
625,07/13/23 09:00:00 PM,10.980,,,,,
626,07/13/23 09:15:00 PM,11.005,,,,,
627,07/13/23 09:30:00 PM,11.029,,,,,
628,07/13/23 09:45:00 PM,11.053,,,,,
629,07/13/23 10:00:00 PM,11.053,,,,,
630,07/13/23 10:15:00 PM,11.078,,,,,
631,07/13/23 10:30:00 PM,11.102,,,,,
632,07/13/23 10:45:00 PM,11.151,,,,,
633,07/13/23 11:00:00 PM,11.248,,,,,
634,07/13/23 11:15:00 PM,11.370,,,,,
635,07/13/23 11:30:00 PM,11.467,,,,,
636,07/13/23 11:45:00 PM,11.565,,,,,
637,07/14/23 12:00:00 AM,11.613,,,,,
638,07/14/23 12:15:00 AM,11.759,,,,,
639,07/14/23 12:30:00 AM,11.904,,,,,
640,07/14/23 12:45:00 AM,11.856,,,,,
641,07/14/23 01:00:00 AM,12.147,,,,,
642,07/14/23 01:15:00 AM,12.001,,,,,
643,07/14/23 01:30:00 AM,12.001,,,,,
644,07/14/23 01:45:00 AM,12.219,,,,,
645,07/14/23 02:00:00 AM,12.751,,,,,
646,07/14/23 02:15:00 AM,12.534,,,,,
647,07/14/23 02:30:00 AM,12.654,,,,,
648,07/14/23 02:45:00 AM,13.522,,,,,
649,07/14/23 03:00:00 AM,12.896,,,,,
650,07/14/23 03:15:00 AM,12.582,,,,,
651,07/14/23 03:30:00 AM,12.582,,,,,
652,07/14/23 03:45:00 AM,12.558,,,,,
653,07/14/23 04:00:00 AM,12.727,,,,,
654,07/14/23 04:15:00 AM,12.968,,,,,
655,07/14/23 04:30:00 AM,12.968,,,,,
656,07/14/23 04:45:00 AM,13.185,,,,,
657,07/14/23 05:00:00 AM,13.449,,,,,
658,07/14/23 05:15:00 AM,13.834,,,,,
659,07/14/23 05:30:00 AM,14.194,,,,,
660,07/14/23 05:45:00 AM,14.433,,,,,
661,07/14/23 06:00:00 AM,13.738,,,,,
662,07/14/23 06:15:00 AM,13.281,,,,,
663,07/14/23 06:30:00 AM,13.016,,,,,
664,07/14/23 06:45:00 AM,13.185,,,,,
665,07/14/23 07:00:00 AM,13.161,,,,,
666,07/14/23 07:15:00 AM,13.137,,,,,
667,07/14/23 07:30:00 AM,13.040,,,,,
668,07/14/23 07:45:00 AM,13.161,,,,,
669,07/14/23 08:00:00 AM,13.016,,,,,
670,07/14/23 08:15:00 AM,12.775,,,,,
671,07/14/23 08:30:00 AM,12.727,,,,,
672,07/14/23 08:45:00 AM,12.654,,,,,
673,07/14/23 09:00:00 AM,12.582,,,,,
674,07/14/23 09:15:00 AM,12.534,,,,,
675,07/14/23 09:30:00 AM,12.509,,,,,
676,07/14/23 09:45:00 AM,12.485,,,,,
677,07/14/23 10:00:00 AM,12.413,,,,,
678,07/14/23 10:15:00 AM,12.389,,,,,
679,07/14/23 10:30:00 AM,12.389,,,,,
680,07/14/23 10:45:00 AM,12.413,,,,,
681,07/14/23 11:00:00 AM,12.437,,,,,
682,07/14/23 11:15:00 AM,12.437,,,,,
683,07/14/23 11:30:00 AM,12.461,,,,,
684,07/14/23 11:45:00 AM,12.558,,,,,
685,07/14/23 12:00:00 PM,12.534,,,,,
686,07/14/23 12:15:00 PM,12.413,,,,,
687,07/14/23 12:30:00 PM,12.268,,,,,
688,07/14/23 12:45:00 PM,12.147,,,,,
689,07/14/23 01:00:00 PM,12.195,,,,,
690,07/14/23 01:15:00 PM,12.340,,,,,
691,07/14/23 01:30:00 PM,12.534,,,,,
692,07/14/23 01:45:00 PM,12.727,,,,,
693,07/14/23 02:00:00 PM,14.002,,,,,
694,07/14/23 02:15:00 PM,14.266,,,,,
695,07/14/23 02:30:00 PM,14.409,,,,,
696,07/14/23 02:45:00 PM,15.867,,,,,
697,07/14/23 03:00:00 PM,15.342,,,,,
698,07/14/23 03:15:00 PM,15.079,,,,,
699,07/14/23 03:30:00 PM,15.366,,,,,
700,07/14/23 03:45:00 PM,15.247,,,,,
701,07/14/23 04:00:00 PM,14.864,,,,,
702,07/14/23 04:15:00 PM,14.745,,,,,
703,07/14/23 04:30:00 PM,14.721,,,,,
704,07/14/23 04:45:00 PM,14.601,,,,,
705,07/14/23 05:00:00 PM,14.433,,,,,
706,07/14/23 05:15:00 PM,14.290,,,,,
707,07/14/23 05:30:00 PM,13.786,,,,,
708,07/14/23 05:45:00 PM,13.882,,,,,
709,07/14/23 06:00:00 PM,13.930,,,,,
710,07/14/23 06:15:00 PM,14.050,,,,,
711,07/14/23 06:30:00 PM,14.050,,,,,
712,07/14/23 06:45:00 PM,13.642,,,,,
713,07/14/23 07:00:00 PM,13.305,,,,,
714,07/14/23 07:15:00 PM,12.968,,,,,
715,07/14/23 07:30:00 PM,12.799,,,,,
716,07/14/23 07:45:00 PM,12.654,,,,,
717,07/14/23 08:00:00 PM,12.582,,,,,
718,07/14/23 08:15:00 PM,12.509,,,,,
719,07/14/23 08:30:00 PM,12.461,,,,,
720,07/14/23 08:45:00 PM,12.340,,,,,
721,07/14/23 09:00:00 PM,12.171,,,,,
722,07/14/23 09:15:00 PM,12.098,,,,,
723,07/14/23 09:30:00 PM,12.050,,,,,
724,07/14/23 09:45:00 PM,12.025,,,,,
725,07/14/23 10:00:00 PM,12.050,,,,,
726,07/14/23 10:15:00 PM,12.025,,,,,
727,07/14/23 10:30:00 PM,12.001,,,,,
728,07/14/23 10:45:00 PM,11.977,,,,,
729,07/14/23 11:00:00 PM,11.953,,,,,
730,07/14/23 11:15:00 PM,12.001,,,,,
731,07/14/23 11:30:00 PM,12.025,,,,,
732,07/14/23 11:45:00 PM,12.050,,,,,
733,07/15/23 12:00:00 AM,12.098,,,,,
734,07/15/23 12:15:00 AM,12.098,,,,,
735,07/15/23 12:30:00 AM,12.050,,,,,
736,07/15/23 12:45:00 AM,12.050,,,,,
737,07/15/23 01:00:00 AM,12.147,,,,,
738,07/15/23 01:15:00 AM,11.832,,,,,
739,07/15/23 01:30:00 AM,12.219,,,,,
740,07/15/23 01:45:00 AM,12.195,,,,,
741,07/15/23 02:00:00 AM,12.292,,,,,
742,07/15/23 02:15:00 AM,12.364,,,,,
743,07/15/23 02:30:00 AM,12.630,,,,,
744,07/15/23 02:45:00 AM,12.775,,,,,
745,07/15/23 03:00:00 AM,12.751,,,,,
746,07/15/23 03:15:00 AM,13.522,,,,,
747,07/15/23 03:30:00 AM,13.497,,,,,
748,07/15/23 03:45:00 AM,13.762,,,,,
749,07/15/23 04:00:00 AM,13.834,,,,,
750,07/15/23 04:15:00 AM,14.266,,,,,
751,07/15/23 04:30:00 AM,14.218,,,,,
752,07/15/23 04:45:00 AM,13.714,,,,,
753,07/15/23 05:00:00 AM,13.882,,,,,
754,07/15/23 05:15:00 AM,14.194,,,,,
755,07/15/23 05:30:00 AM,14.266,,,,,
756,07/15/23 05:45:00 AM,14.433,,,,,
757,07/15/23 06:00:00 AM,14.385,,,,,
758,07/15/23 06:15:00 AM,14.170,,,,,
759,07/15/23 06:30:00 AM,13.497,,,,,
760,07/15/23 06:45:00 AM,13.257,,,,,
761,07/15/23 07:00:00 AM,12.871,,,,,
762,07/15/23 07:15:00 AM,12.823,,,,,
763,07/15/23 07:30:00 AM,12.992,,,,,
764,07/15/23 07:45:00 AM,13.064,,,,,
765,07/15/23 08:00:00 AM,13.088,,,,,
766,07/15/23 08:15:00 AM,13.016,,,,,
767,07/15/23 08:30:00 AM,12.968,,,,,
768,07/15/23 08:45:00 AM,12.871,,,,,
769,07/15/23 09:00:00 AM,12.727,,,,,
770,07/15/23 09:15:00 AM,12.437,,,,,
771,07/15/23 09:30:00 AM,12.461,,,,,
772,07/15/23 09:45:00 AM,12.413,,,,,
773,07/15/23 10:00:00 AM,12.340,,,,,
774,07/15/23 10:15:00 AM,12.292,,,,,
775,07/15/23 10:30:00 AM,12.292,,,,,
776,07/15/23 10:45:00 AM,12.316,,,,,
777,07/15/23 11:00:00 AM,12.340,,,,,
778,07/15/23 11:15:00 AM,12.364,,,,,
779,07/15/23 11:30:00 AM,12.389,,,,,
780,07/15/23 11:45:00 AM,12.437,,,,,
781,07/15/23 12:00:00 PM,12.461,,,,,
782,07/15/23 12:15:00 PM,12.509,,,,,
783,07/15/23 12:30:00 PM,12.534,,,,,
784,07/15/23 12:45:00 PM,12.558,,,,,
785,07/15/23 01:00:00 PM,12.461,,,,,
786,07/15/23 01:15:00 PM,12.413,,,,,
787,07/15/23 01:30:00 PM,12.147,,,,,
788,07/15/23 01:45:00 PM,12.122,,,,,
789,07/15/23 02:00:00 PM,12.122,,,,,
790,07/15/23 02:15:00 PM,12.147,,,,,
791,07/15/23 02:30:00 PM,12.292,,,,,
792,07/15/23 02:45:00 PM,12.268,,,,,
793,07/15/23 03:00:00 PM,12.389,,,,,
794,07/15/23 03:15:00 PM,12.413,,,,,
795,07/15/23 03:30:00 PM,12.437,,,,,
796,07/15/23 03:45:00 PM,12.509,,,,,
797,07/15/23 04:00:00 PM,12.654,,,,,
798,07/15/23 04:15:00 PM,12.678,,,,,
799,07/15/23 04:30:00 PM,12.799,,,,,
800,07/15/23 04:45:00 PM,12.847,,,,,
801,07/15/23 05:00:00 PM,12.799,,,,,
802,07/15/23 05:15:00 PM,12.775,,,,,
803,07/15/23 05:30:00 PM,12.775,,,,,
804,07/15/23 05:45:00 PM,12.751,,,,,
805,07/15/23 06:00:00 PM,12.727,,,,,
806,07/15/23 06:15:00 PM,12.630,,,,,
807,07/15/23 06:30:00 PM,12.727,,,,,
808,07/15/23 06:45:00 PM,12.751,,,,,
809,07/15/23 07:00:00 PM,12.775,,,,,
810,07/15/23 07:15:00 PM,12.775,,,,,
811,07/15/23 07:30:00 PM,12.727,,,,,
812,07/15/23 07:45:00 PM,12.727,,,,,
813,07/15/23 08:00:00 PM,12.751,,,,,
814,07/15/23 08:15:00 PM,12.727,,,,,
815,07/15/23 08:30:00 PM,12.727,,,,,
816,07/15/23 08:45:00 PM,12.678,,,,,
817,07/15/23 09:00:00 PM,12.606,,,,,
818,07/15/23 09:15:00 PM,12.606,,,,,
819,07/15/23 09:30:00 PM,12.703,,,,,
820,07/15/23 09:45:00 PM,12.678,,,,,
821,07/15/23 10:00:00 PM,12.606,,,,,
822,07/15/23 10:15:00 PM,12.558,,,,,
823,07/15/23 10:30:00 PM,12.509,,,,,
824,07/15/23 10:45:00 PM,12.485,,,,,
825,07/15/23 11:00:00 PM,12.413,,,,,
826,07/15/23 11:15:00 PM,12.340,,,,,
827,07/15/23 11:30:00 PM,12.243,,,,,
828,07/15/23 11:45:00 PM,12.195,,,,,
829,07/16/23 12:00:00 AM,12.122,,,,,
830,07/16/23 12:15:00 AM,11.783,,,,,
831,07/16/23 12:30:00 AM,11.686,,,,,
832,07/16/23 12:45:00 AM,11.589,,,,,
833,07/16/23 01:00:00 AM,11.565,,,,,
834,07/16/23 01:15:00 AM,11.516,,,,,
835,07/16/23 01:30:00 AM,11.516,,,,,
836,07/16/23 01:45:00 AM,11.467,,,,,
837,07/16/23 02:00:00 AM,11.467,,,,,
838,07/16/23 02:15:00 AM,11.467,,,,,
839,07/16/23 02:30:00 AM,11.467,,,,,
840,07/16/23 02:45:00 AM,11.492,,,,,
841,07/16/23 03:00:00 AM,11.540,,,,,
842,07/16/23 03:15:00 AM,11.613,,,,,
843,07/16/23 03:30:00 AM,11.637,,,,,
844,07/16/23 03:45:00 AM,11.637,,,,,
845,07/16/23 04:00:00 AM,11.662,,,,,
846,07/16/23 04:15:00 AM,11.686,,,,,
847,07/16/23 04:30:00 AM,11.832,,,,,
848,07/16/23 04:45:00 AM,11.953,,,,,
849,07/16/23 05:00:00 AM,12.050,,,,,
850,07/16/23 05:15:00 AM,12.461,,,,,
851,07/16/23 05:30:00 AM,12.316,,,,,
852,07/16/23 05:45:00 AM,12.413,,,,,
853,07/16/23 06:00:00 AM,12.509,,,,,
854,07/16/23 06:15:00 AM,12.461,,,,,
855,07/16/23 06:30:00 AM,12.389,,,,,
856,07/16/23 06:45:00 AM,12.461,,,,,
857,07/16/23 07:00:00 AM,12.606,,,,,
858,07/16/23 07:15:00 AM,12.823,,,,,
859,07/16/23 07:30:00 AM,12.920,,,,,
860,07/16/23 07:45:00 AM,12.944,,,,,
861,07/16/23 08:00:00 AM,12.751,,,,,
862,07/16/23 08:15:00 AM,12.389,,,,,
863,07/16/23 08:30:00 AM,12.292,,,,,
864,07/16/23 08:45:00 AM,12.268,,,,,
865,07/16/23 09:00:00 AM,12.292,,,,,
866,07/16/23 09:15:00 AM,12.268,,,,,
867,07/16/23 09:30:00 AM,12.292,,,,,
868,07/16/23 09:45:00 AM,12.364,,,,,
869,07/16/23 10:00:00 AM,12.364,,,,,
870,07/16/23 10:15:00 AM,12.364,,,,,
871,07/16/23 10:30:00 AM,12.364,,,,,
872,07/16/23 10:45:00 AM,12.413,,,,,
873,07/16/23 11:00:00 AM,12.364,,,,,
874,07/16/23 11:15:00 AM,12.243,,,,,
875,07/16/23 11:30:00 AM,12.171,,,,,
876,07/16/23 11:45:00 AM,11.953,,,,,
877,07/16/23 12:00:00 PM,11.904,,,,,
878,07/16/23 12:15:00 PM,11.856,,,,,
879,07/16/23 12:30:00 PM,11.662,,,,,
880,07/16/23 12:45:00 PM,11.540,,,,,
881,07/16/23 01:00:00 PM,11.443,,,,,
882,07/16/23 01:15:00 PM,11.419,,,,,
883,07/16/23 01:30:00 PM,11.419,,,,,
884,07/16/23 01:45:00 PM,11.394,,,,,
885,07/16/23 02:00:00 PM,11.370,,,,,
886,07/16/23 02:15:00 PM,11.370,,,,,
887,07/16/23 02:30:00 PM,11.394,,,,,
888,07/16/23 02:45:00 PM,11.394,,,,,
889,07/16/23 03:00:00 PM,11.419,,,,,
890,07/16/23 03:15:00 PM,11.370,,,,,
891,07/16/23 03:30:00 PM,11.224,,,,,
892,07/16/23 03:45:00 PM,11.151,,,,,
893,07/16/23 04:00:00 PM,11.151,,,,,
894,07/16/23 04:15:00 PM,11.127,,,,,
895,07/16/23 04:30:00 PM,11.102,,,,,
896,07/16/23 04:45:00 PM,11.053,,,,,
897,07/16/23 05:00:00 PM,11.029,,,,,
898,07/16/23 05:15:00 PM,11.005,,,,,
899,07/16/23 05:30:00 PM,10.980,,,,,
900,07/16/23 05:45:00 PM,10.932,,,,,
901,07/16/23 06:00:00 PM,10.907,,,,,
902,07/16/23 06:15:00 PM,10.883,,,,,
903,07/16/23 06:30:00 PM,10.834,,,,,
904,07/16/23 06:45:00 PM,10.834,,,,,
905,07/16/23 07:00:00 PM,10.785,,,,,
906,07/16/23 07:15:00 PM,10.785,,,,,
907,07/16/23 07:30:00 PM,10.785,,,,,
908,07/16/23 07:45:00 PM,10.785,,,,,
909,07/16/23 08:00:00 PM,10.785,,,,,
910,07/16/23 08:15:00 PM,10.785,,,,,
911,07/16/23 08:30:00 PM,10.810,,,,,
912,07/16/23 08:45:00 PM,10.810,,,,,
913,07/16/23 09:00:00 PM,10.858,,,,,
914,07/16/23 09:15:00 PM,10.956,,,,,
915,07/16/23 09:30:00 PM,11.053,,,,,
916,07/16/23 09:45:00 PM,11.151,,,,,
917,07/16/23 10:00:00 PM,11.200,,,,,
918,07/16/23 10:15:00 PM,11.224,,,,,
919,07/16/23 10:30:00 PM,11.224,,,,,
920,07/16/23 10:45:00 PM,11.224,,,,,
921,07/16/23 11:00:00 PM,11.127,,,,,
922,07/16/23 11:15:00 PM,11.127,,,,,
923,07/16/23 11:30:00 PM,11.102,,,,,
924,07/16/23 11:45:00 PM,11.078,,,,,
925,07/17/23 12:00:00 AM,11.078,,,,,
926,07/17/23 12:15:00 AM,11.102,,,,,
927,07/17/23 12:30:00 AM,11.102,,,,,
928,07/17/23 12:45:00 AM,11.200,,,,,
929,07/17/23 01:00:00 AM,11.224,,,,,
930,07/17/23 01:15:00 AM,11.224,,,,,
931,07/17/23 01:30:00 AM,11.273,,,,,
932,07/17/23 01:45:00 AM,11.321,,,,,
933,07/17/23 02:00:00 AM,11.370,,,,,
934,07/17/23 02:15:00 AM,11.443,,,,,
935,07/17/23 02:30:00 AM,11.492,,,,,
936,07/17/23 02:45:00 AM,11.419,,,,,
937,07/17/23 03:00:00 AM,11.540,,,,,
938,07/17/23 03:15:00 AM,11.297,,,,,
939,07/17/23 03:30:00 AM,10.956,,,,,
940,07/17/23 03:45:00 AM,10.956,,,,,
941,07/17/23 04:00:00 AM,11.005,,,,,
942,07/17/23 04:15:00 AM,11.078,,,,,
943,07/17/23 04:30:00 AM,11.102,,,,,
944,07/17/23 04:45:00 AM,11.127,,,,,
945,07/17/23 05:00:00 AM,11.175,,,,,
946,07/17/23 05:15:00 AM,11.248,,,,,
947,07/17/23 05:30:00 AM,11.200,,,,,
948,07/17/23 05:45:00 AM,11.200,,,,,
949,07/17/23 06:00:00 AM,11.175,,,,,
950,07/17/23 06:15:00 AM,11.200,,,,,
951,07/17/23 06:30:00 AM,11.224,,,,,
952,07/17/23 06:45:00 AM,11.273,,,,,
953,07/17/23 07:00:00 AM,11.297,,,,,
954,07/17/23 07:15:00 AM,11.321,,,,,
955,07/17/23 07:30:00 AM,11.346,,,,,
956,07/17/23 07:45:00 AM,11.370,,,,,
957,07/17/23 08:00:00 AM,11.419,,,,,
958,07/17/23 08:15:00 AM,11.467,,,,,
959,07/17/23 08:30:00 AM,11.516,,,,,
960,07/17/23 08:45:00 AM,11.565,,,,,
961,07/17/23 09:00:00 AM,11.516,,,,,
962,07/17/23 09:15:00 AM,11.492,,,,,
963,07/17/23 09:30:00 AM,11.492,,,,,
964,07/17/23 09:45:00 AM,11.516,,,,,
965,07/17/23 10:00:00 AM,11.662,,,,,
966,07/17/23 10:15:00 AM,11.492,,,,,
967,07/17/23 10:30:00 AM,11.419,,,,,
968,07/17/23 10:45:00 AM,11.370,,,,,
969,07/17/23 11:00:00 AM,11.370,,,,,
970,07/17/23 11:15:00 AM,11.394,,,,,
971,07/17/23 11:30:00 AM,11.419,,,,,
972,07/17/23 11:45:00 AM,11.443,,,,,
973,07/17/23 12:00:00 PM,11.443,,,,,
974,07/17/23 12:15:00 PM,11.492,,,,,
975,07/17/23 12:30:00 PM,11.516,,,,,
976,07/17/23 12:45:00 PM,11.540,,,,,
977,07/17/23 01:00:00 PM,11.492,,,,,
978,07/17/23 01:15:00 PM,11.516,,,,,
979,07/17/23 01:30:00 PM,11.662,,,,,
980,07/17/23 01:45:00 PM,11.807,,,,,
981,07/17/23 02:00:00 PM,11.904,,,,,
982,07/17/23 02:15:00 PM,11.953,,,,,
983,07/17/23 02:30:00 PM,12.074,,,,,
984,07/17/23 02:45:00 PM,12.195,,,,,
985,07/17/23 03:00:00 PM,12.316,,,,,
986,07/17/23 03:15:00 PM,12.340,,,,,
987,07/17/23 03:30:00 PM,12.340,,,,,
988,07/17/23 03:45:00 PM,12.340,,,,,
989,07/17/23 04:00:00 PM,12.437,,,,,
990,07/17/23 04:15:00 PM,12.413,,,,,
991,07/17/23 04:30:00 PM,12.389,,,,,
992,07/17/23 04:45:00 PM,12.147,,,,,
993,07/17/23 05:00:00 PM,12.171,,,,,
994,07/17/23 05:15:00 PM,12.437,,,,,
995,07/17/23 05:30:00 PM,12.509,,,,,
996,07/17/23 05:45:00 PM,12.606,,,,,
997,07/17/23 06:00:00 PM,12.219,,,,,
998,07/17/23 06:15:00 PM,12.195,,,,,
999,07/17/23 06:30:00 PM,12.171,,,,,
1000,07/17/23 06:45:00 PM,12.195,,,,,
1001,07/17/23 07:00:00 PM,12.268,,,,,
1002,07/17/23 07:15:00 PM,12.316,,,,,
1003,07/17/23 07:30:00 PM,12.413,,,,,
1004,07/17/23 07:45:00 PM,12.316,,,,,
1005,07/17/23 08:00:00 PM,12.316,,,,,
1006,07/17/23 08:15:00 PM,12.461,,,,,
1007,07/17/23 08:30:00 PM,12.582,,,,,
1008,07/17/23 08:45:00 PM,12.364,,,,,
1009,07/17/23 09:00:00 PM,12.413,,,,,
1010,07/17/23 09:15:00 PM,12.389,,,,,
1011,07/17/23 09:30:00 PM,12.219,,,,,
1012,07/17/23 09:45:00 PM,12.001,,,,,
1013,07/17/23 10:00:00 PM,11.880,,,,,
1014,07/17/23 10:15:00 PM,11.759,,,,,
1015,07/17/23 10:30:00 PM,11.734,,,,,
1016,07/17/23 10:45:00 PM,11.710,,,,,
1017,07/17/23 11:00:00 PM,11.613,,,,,
1018,07/17/23 11:15:00 PM,11.516,,,,,
1019,07/17/23 11:30:00 PM,11.540,,,,,
1020,07/17/23 11:45:00 PM,11.540,,,,,
1021,07/18/23 12:00:00 AM,11.565,,,,,
1022,07/18/23 12:15:00 AM,11.589,,,,,
1023,07/18/23 12:30:00 AM,11.637,,,,,
1024,07/18/23 12:45:00 AM,11.710,,,,,
1025,07/18/23 01:00:00 AM,11.783,,,,,
1026,07/18/23 01:15:00 AM,11.880,,,,,
1027,07/18/23 01:30:00 AM,11.856,,,,,
1028,07/18/23 01:45:00 AM,11.929,,,,,
1029,07/18/23 02:00:00 AM,11.880,,,,,
1030,07/18/23 02:15:00 AM,11.929,,,,,
1031,07/18/23 02:30:00 AM,11.929,,,,,
1032,07/18/23 02:45:00 AM,11.929,,,,,
1033,07/18/23 03:00:00 AM,11.929,,,,,
1034,07/18/23 03:15:00 AM,11.929,,,,,
1035,07/18/23 03:30:00 AM,11.929,,,,,
1036,07/18/23 03:45:00 AM,11.929,,,,,
1037,07/18/23 04:00:00 AM,11.929,,,,,
1038,07/18/23 04:15:00 AM,11.929,,,,,
1039,07/18/23 04:30:00 AM,11.953,,,,,
1040,07/18/23 04:45:00 AM,12.001,,,,,
1041,07/18/23 05:00:00 AM,12.050,,,,,
1042,07/18/23 05:15:00 AM,12.122,,,,,
1043,07/18/23 05:30:00 AM,12.195,,,,,
1044,07/18/23 05:45:00 AM,12.292,,,,,
1045,07/18/23 06:00:00 AM,12.582,,,,,
1046,07/18/23 06:15:00 AM,13.233,,,,,
1047,07/18/23 06:30:00 AM,14.146,,,,,
1048,07/18/23 06:45:00 AM,15.199,,,,,
1049,07/18/23 07:00:00 AM,15.796,,,,,
1050,07/18/23 07:15:00 AM,16.272,,,,,
1051,07/18/23 07:30:00 AM,15.867,,,,,
1052,07/18/23 07:45:00 AM,14.146,,,,,
1053,07/18/23 08:00:00 AM,13.497,,,,,
1054,07/18/23 08:15:00 AM,13.088,,,,,
1055,07/18/23 08:30:00 AM,12.654,,,,,
